timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/03/23 17:25:36.826,16552,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-18,,true,,3210874,372765,50,50,null,0,81,0
2021/03/23 17:25:36.827,12147,(GET) Registration Page,200,OK,Thread Group 50 1-18,text,true,,3050001,173623,50,50,http://23.98.65.91/daftar/pemrograman,16,0,1
2021/03/23 17:25:49.052,4405,(POST) INSERT New User,200,OK,Thread Group 50 1-18,text,true,,160873,199142,50,50,http://23.98.65.91/login,1651,0,20
2021/03/23 17:25:36.578,16747,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-6,,true,,3210871,372252,50,50,null,0,143,0
2021/03/23 17:25:36.578,12354,(GET) Registration Page,200,OK,Thread Group 50 1-6,text,true,,3050007,173363,50,50,http://23.98.65.91/daftar/pemrograman,88,0,48
2021/03/23 17:25:49.074,4393,(POST) INSERT New User,200,OK,Thread Group 50 1-6,text,true,,160864,198889,50,50,http://23.98.65.91/login,2041,0,18
2021/03/23 17:25:37.364,16090,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-39,,true,,3210906,372564,50,50,null,0,147,0
2021/03/23 17:25:37.364,11583,(GET) Registration Page,200,OK,Thread Group 50 1-39,text,true,,3050039,173417,50,50,http://23.98.65.91/daftar/pemrograman,73,0,1
2021/03/23 17:25:49.092,4507,(POST) INSERT New User,200,OK,Thread Group 50 1-39,text,true,,160867,199147,50,50,http://23.98.65.91/login,2658,0,4
2021/03/23 17:25:36.553,16952,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-4,,true,,3210846,371993,50,50,null,0,109,0
2021/03/23 17:25:36.571,12422,(GET) Registration Page,200,OK,Thread Group 50 1-4,text,true,,3049979,173055,50,50,http://23.98.65.91/daftar/pemrograman,134,0,62
2021/03/23 17:25:49.082,4530,(POST) INSERT New User,200,OK,Thread Group 50 1-4,text,true,,160867,198938,50,50,http://23.98.65.91/login,3406,0,23
2021/03/23 17:25:37.090,16580,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-24,,true,,3210874,372881,50,50,null,0,8,0
2021/03/23 17:25:37.091,12001,(GET) Registration Page,200,OK,Thread Group 50 1-24,text,true,,3050007,173993,50,50,http://23.98.65.91/daftar/pemrograman,84,0,14
2021/03/23 17:25:49.097,4579,(POST) INSERT New User,200,OK,Thread Group 50 1-24,text,true,,160867,198888,50,50,http://23.98.65.91/login,3402,0,8
2021/03/23 17:25:52.605,5442,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-27,,true,,1335036,374823,50,50,null,0,5,0
2021/03/23 17:25:52.606,3161,(GET) Registration Page,200,OK,Thread Group 50 1-27,text,true,,1174158,175729,50,50,http://23.98.65.91/daftar/pemrograman,134,0,21
2021/03/23 17:25:55.770,2281,(POST) INSERT New User,200,OK,Thread Group 50 1-27,text,true,,160878,199094,50,50,http://23.98.65.91/login,1010,0,5
2021/03/23 17:25:52.603,5387,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-9,,true,,1335049,374868,50,50,null,0,157,0
2021/03/23 17:25:52.758,3301,(GET) Registration Page,200,OK,Thread Group 50 1-9,text,true,,1174173,176103,50,50,http://23.98.65.91/daftar/pemrograman,98,0,2
2021/03/23 17:25:56.061,2086,(POST) INSERT New User,200,OK,Thread Group 50 1-9,text,true,,160876,198765,50,50,http://23.98.65.91/login,918,0,3
2021/03/23 17:25:52.679,5395,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-48,,true,,1335025,374834,50,50,null,0,84,0
2021/03/23 17:25:52.760,3258,(GET) Registration Page,200,OK,Thread Group 50 1-48,text,true,,1174155,175775,50,50,http://23.98.65.91/daftar/pemrograman,82,0,1
