timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:45:10.967,3975,Request Login Page,200,OK,Thread Group 50 1-31,text,true,,2015797,21227,50,50,http://52.253.89.65/login,1079,0,35
2021/11/03 10:45:14.947,7426,(POST) User Login,200,OK,Thread Group 50 1-31,text,true,,822596,23245,50,50,http://52.253.89.65/dashboard,3362,0,36
2021/11/03 10:45:22.373,2401,(GET) User edit form,200,OK,Thread Group 50 1-31,text,true,,522,818,50,50,http://52.253.89.65/participant/41,2401,0,0
2021/11/03 10:45:24.775,6355,(POST) UPDATE User Data,200,OK,Thread Group 50 1-31,text,true,,237745,194956,50,50,http://52.253.89.65/dashboard,2716,0,35
2021/11/03 10:45:11.104,20082,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-38,,true,,3076647,239847,50,50,null,0,6,0
2021/11/03 10:45:11.105,3817,Request Login Page,200,OK,Thread Group 50 1-38,text,true,,2015790,21083,50,50,http://52.253.89.65/login,1519,0,36
2021/11/03 10:45:14.924,7215,(POST) User Login,200,OK,Thread Group 50 1-38,text,true,,822586,23085,50,50,http://52.253.89.65/dashboard,2889,0,0
2021/11/03 10:45:22.139,2477,(GET) User edit form,200,OK,Thread Group 50 1-38,text,true,,522,812,50,50,http://52.253.89.65/participant/48,2477,0,0
2021/11/03 10:45:24.617,6573,(POST) UPDATE User Data,200,OK,Thread Group 50 1-38,text,true,,237749,194867,50,50,http://52.253.89.65/dashboard,2895,0,35
2021/11/03 10:45:11.289,19937,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-46,,true,,3076599,239901,50,50,null,0,4,0
2021/11/03 10:45:11.289,3677,Request Login Page,200,OK,Thread Group 50 1-46,text,true,,2015776,21083,50,50,http://52.253.89.65/login,2072,0,35
2021/11/03 10:45:14.969,7371,(POST) User Login,200,OK,Thread Group 50 1-46,text,true,,822553,23227,50,50,http://52.253.89.65/dashboard,2941,0,0
2021/11/03 10:45:22.340,2436,(GET) User edit form,200,OK,Thread Group 50 1-46,text,true,,522,818,50,50,http://52.253.89.65/participant/56,2436,0,0
2021/11/03 10:45:24.776,6453,(POST) UPDATE User Data,200,OK,Thread Group 50 1-46,text,true,,237748,194773,50,50,http://52.253.89.65/dashboard,2827,0,36
